timestamp,value,metric_name,instance,job,namespace,service,type,uid
2025-07-05 07:42:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,kube-state-metrics,ClusterIP,5f236eb5-08fe-492a-8fa2-196df9725b7e
2025-07-05 07:43:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,kube-state-metrics,ClusterIP,5f236eb5-08fe-492a-8fa2-196df9725b7e
2025-07-05 07:18:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:19:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:20:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:21:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:22:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:23:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:24:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:25:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:26:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:27:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:28:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:29:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:30:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:31:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:32:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:33:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:34:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:35:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:36:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:37:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:38:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:39:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:40:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:41:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:42:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:43:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,loki,ClusterIP,0b824fdf-d4f6-4d76-a8a3-43891d48ba0d
2025-07-05 07:18:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:19:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:20:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:21:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:22:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:23:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:24:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:25:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:26:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:27:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:28:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:29:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:30:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:31:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:32:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:33:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:34:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:35:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:36:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:37:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:38:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:39:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:40:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:41:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:42:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:43:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,mcp-server,ClusterIP,6a80501d-cfaa-4840-b245-df5d99aab53e
2025-07-05 07:18:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:19:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:20:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:21:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:22:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:23:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:24:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:25:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:26:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:27:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:28:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:29:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:30:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:31:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:32:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:33:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:34:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:35:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:36:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:37:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:38:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:39:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:40:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:41:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:42:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:43:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,minio,ClusterIP,2600aadb-8e86-4c4d-b8ef-63f5d5181ae1
2025-07-05 07:18:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:19:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:20:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:21:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:22:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:23:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:24:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:25:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:26:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:27:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:28:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:29:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:30:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:31:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:32:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:33:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:34:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:35:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:36:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:37:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:38:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:39:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:40:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:41:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:42:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:43:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,node-exporter,ClusterIP,99abeeed-b46d-4d36-8159-13e75f8402e0
2025-07-05 07:18:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,prometheus,ClusterIP,52d42de6-e6b5-4e69-9011-97af84e877a2
2025-07-05 07:19:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,prometheus,ClusterIP,52d42de6-e6b5-4e69-9011-97af84e877a2
2025-07-05 07:20:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,prometheus,ClusterIP,52d42de6-e6b5-4e69-9011-97af84e877a2
2025-07-05 07:21:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,prometheus,ClusterIP,52d42de6-e6b5-4e69-9011-97af84e877a2
2025-07-05 07:22:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,prometheus,ClusterIP,52d42de6-e6b5-4e69-9011-97af84e877a2
2025-07-05 07:23:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,prometheus,ClusterIP,52d42de6-e6b5-4e69-9011-97af84e877a2
2025-07-05 07:24:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,prometheus,ClusterIP,52d42de6-e6b5-4e69-9011-97af84e877a2
2025-07-05 07:25:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,prometheus,ClusterIP,52d42de6-e6b5-4e69-9011-97af84e877a2
2025-07-05 07:26:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,prometheus,ClusterIP,52d42de6-e6b5-4e69-9011-97af84e877a2
2025-07-05 07:27:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,prometheus,ClusterIP,52d42de6-e6b5-4e69-9011-97af84e877a2
2025-07-05 07:28:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,prometheus,ClusterIP,52d42de6-e6b5-4e69-9011-97af84e877a2
2025-07-05 07:29:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,prometheus,ClusterIP,52d42de6-e6b5-4e69-9011-97af84e877a2
2025-07-05 07:30:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,prometheus,ClusterIP,52d42de6-e6b5-4e69-9011-97af84e877a2
2025-07-05 07:31:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,prometheus,ClusterIP,52d42de6-e6b5-4e69-9011-97af84e877a2
2025-07-05 07:32:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,prometheus,ClusterIP,52d42de6-e6b5-4e69-9011-97af84e877a2
2025-07-05 07:33:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,prometheus,ClusterIP,52d42de6-e6b5-4e69-9011-97af84e877a2
2025-07-05 07:34:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,prometheus,ClusterIP,52d42de6-e6b5-4e69-9011-97af84e877a2
2025-07-05 07:35:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,prometheus,ClusterIP,52d42de6-e6b5-4e69-9011-97af84e877a2
2025-07-05 07:36:06,1,kube_service_spec_type,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,prometheus,ClusterIP,52d42de6-e6b5-4e69-9011-97af84e877a2
